[2018-06-14 12:43:38,935] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000002的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:38,945] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000002的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:38,978] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000015的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,004] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000015的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,071] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000015的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,078] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000015的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,086] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000015的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,099] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000015的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,106] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000015的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,115] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,122] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,128] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,140] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,156] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,165] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,186] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,193] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,203] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,211] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,221] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,272] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,282] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,296] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,309] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,320] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,330] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,352] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,362] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,387] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,406] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,454] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,468] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,520] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,621] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,634] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,689] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,698] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,705] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,728] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000078的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,742] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,748] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,762] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,774] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,791] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,870] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,887] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,905] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,915] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,929] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,936] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,950] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:39,996] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,070] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,080] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,095] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,140] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,147] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,155] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,173] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,180] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,191] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,207] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,227] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,243] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,272] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,291] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,303] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,327] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,334] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000009的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,342] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,349] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,360] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,378] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,389] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,409] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,438] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,447] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,462] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,494] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,543] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,597] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,610] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,620] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,627] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,667] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,698] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,706] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,716] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,758] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,767] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,787] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,795] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,805] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,821] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,851] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,858] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,884] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,894] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,923] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000005的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,932] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000053的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,939] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000053的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,965] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000053的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:40,987] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000053的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,216] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000053的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,235] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000053的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,244] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000053的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,254] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000079的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,263] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000079的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,270] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000079的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,277] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000079的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,297] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000079的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,346] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000079的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,363] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000079的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,376] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000035的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,395] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000035的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,406] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000035的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,419] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000035的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,440] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000035的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,452] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000035的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,467] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000035的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,480] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000006的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,502] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000006的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,576] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000006的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,590] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000006的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,626] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000006的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,649] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000006的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,666] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000006的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,680] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,692] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,702] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,712] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,858] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,920] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,931] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,944] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,950] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,958] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,968] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,981] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:41,989] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,002] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,075] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000008的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,090] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,105] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,123] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,132] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,149] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,157] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,169] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,183] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,199] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,213] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,220] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,234] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,247] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,264] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,273] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000239的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,301] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,307] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,317] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,323] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,331] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,344] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,359] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,367] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,385] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,396] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,407] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,425] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,451] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,463] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:43:42,473] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=DM-0102000012的物料等级或者使用期限为空， Level=2, USER_DATE=
